Rooms,People,Area(gaz),Floors,Peak Time(Hours),Air Conditioner (Inverter),Air Conditioner (non-Inverter),Refrigerator,Deep Freezer,Water Dispenser,Washing Machine,Television,Iron,Microwave Oven,Electric Oven,Electric Stove,Water heater/Electric Geyser,Desktop Computer,Gaming Consoles/Laptops,Electric Kettle,Light sources,Fans,TotalUnits
5,4,500,1,7,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,8,9,1181
5,4,400,1,4,4,0,2,1,1,1,2,2,1,1,2,1,2,1,2,15,16,909
4,5,200,1,12,1,0,1,1,1,1,1,1,1,0,0,1,0,3,1,11,6,750
5,4,160,1,6,0,2,2,0,0,1,1,1,0,0,0,0,2,2,0,27,5,600
5,5,125,4,2,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,9,7,720
4,5,200,1,20,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,16,8,864
3,3,120,1,2,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,9,9,690
6,6,500,1,4,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,18,10,795
16,14,100,3,18,9,0,2,1,2,1,9,3,3,2,1,2,1,3,0,50,15,807
6,6,500,1,6,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,6,7,711
4,5,200,1,12,1,0,1,1,1,1,1,1,1,0,0,1,0,3,1,11,6,750
11,5,550,2,6,0,8,2,1,2,1,2,1,2,2,2,1,0,4,1,42,17,878
4,5,220,3,8,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,11,5,777
4,6,45,1,2,1,0,1,1,1,1,1,1,1,0,0,0,4,1,0,16,6,790
6,6,500,1,6,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,6,7,711
4,5,200,1,20,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,16,8,864
5,4,200,1,6,0,2,1,0,0,1,1,1,0,0,0,0,0,2,0,15,6,817
11,5,550,2,6,0,8,2,1,2,1,2,1,2,2,2,1,0,4,1,42,17,878
4,5,220,3,8,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,11,5,777
5,5,100,4,2,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,5,7,360
6,6,500,1,4,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,18,10,795
6,6,500,1,4,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,18,10,795
6,3,200,2,14,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,5,10,824
4,4,200,1,2,0,2,1,0,0,1,1,1,1,0,0,1,1,1,0,9,7,1650
4,6,45,1,2,1,0,1,1,1,1,1,1,1,0,0,0,4,1,0,16,6,790
4,3,200,3,14,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,28,15,625
5,4,120,1,20,0,0,1,0,1,1,0,1,1,0,0,0,0,2,0,6,8,391
5,5,100,4,2,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,5,7,360
5,5,1000,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,550
11,5,550,2,6,0,8,2,1,2,1,2,1,2,2,2,1,0,4,1,42,17,878
6,6,500,1,4,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,7,6,679
6,4,120,2,8,1,0,1,0,0,1,1,1,0,0,0,1,1,2,0,13,9,530
5,5,1000,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,550
3,15,200,3,16,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,5,5,950
16,14,100,3,18,9,0,2,1,2,1,9,3,3,2,1,2,1,3,0,50,15,807
3,4,120,1,20,0,1,1,1,0,1,1,1,0,0,1,0,0,3,0,11,8,436
5,5,200,1,16,2,0,1,0,1,1,3,1,1,0,0,0,0,3,0,48,13,876
4,6,45,1,2,1,0,1,1,1,1,1,1,1,0,0,0,4,1,0,16,6,790
4,4,120,1,6,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,9,9,516
5,7,250,3,7,3,0,1,0,1,1,1,1,1,0,0,1,0,0,0,54,8,1202
6,5,400,1,16,3,0,1,0,1,1,1,1,1,0,1,1,0,2,0,17,5,875
11,5,550,2,6,0,8,2,1,2,1,2,1,2,2,2,1,0,4,1,42,17,878
4,4,100,1,12,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,24,5,796
3,15,200,3,16,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,5,5,950
5,4,100,1,4,0,0,8,9,7,0,1,3,2,2,0,0,0,9,1,19,10,637
6,3,250,2,4,1,1,2,1,1,1,1,1,1,1,0,0,0,1,0,19,9,1236
7,6,500,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,9,10,900
5,4,120,1,20,0,0,1,0,1,1,0,1,1,0,0,0,0,2,0,6,8,391
3,4,1200,1,4,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,17,8,630
4,5,220,3,8,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,11,5,777
5,5,130,1,8,3,0,1,0,1,1,0,1,1,1,1,0,0,3,0,22,5,1158
4,4,120,1,6,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,9,9,516
6,3,250,2,4,1,1,2,1,1,1,1,1,1,1,0,0,0,1,0,19,9,1236
5,7,250,3,7,3,0,1,0,1,1,1,1,1,0,0,1,0,0,0,54,8,1202
3,4,90,1,14,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,10,8,900
4,5,200,1,12,1,0,1,1,1,1,1,1,1,0,0,1,0,3,1,11,6,750
16,14,100,3,18,9,0,2,1,2,1,9,3,3,2,1,2,1,3,0,50,15,807
6,6,500,1,4,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,18,10,795
3,4,90,1,14,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,10,8,900
14,12,500,2,2,7,2,1,1,1,1,8,2,1,0,0,1,0,1,0,48,20,1350
3,15,200,3,16,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,5,5,950
5,4,200,1,6,0,2,1,0,0,1,1,1,0,0,0,0,0,2,0,15,6,817
10,5,350,2,2,2,1,1,1,0,1,1,1,1,0,0,0,2,3,0,20,6,945
6,6,500,1,6,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,6,7,711
4,6,45,1,2,1,0,1,1,1,1,1,1,1,0,0,0,4,1,0,16,6,790
5,3,150,1,6,1,1,1,0,1,1,1,1,1,1,1,1,0,2,0,14,5,1146
3,3,120,1,2,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,9,9,690
4,6,120,1,4,1,0,1,0,1,1,2,1,1,1,0,1,1,2,0,7,10,1210
5,3,150,1,4,1,1,1,1,1,1,2,1,0,0,1,0,0,1,0,18,9,666
5,3,150,1,6,1,1,1,0,1,1,1,1,1,1,1,1,0,2,0,14,5,1146
3,4,1200,1,4,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,17,8,630
5,5,1000,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,550
8,4,300,2,6,2,2,2,1,1,1,2,1,1,1,0,1,0,3,1,33,19,1690
5,5,125,4,2,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,9,7,720
3,4,120,1,20,0,1,1,1,0,1,1,1,0,0,1,0,0,3,0,11,8,436
6,6,500,1,4,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,7,6,679
14,12,500,2,2,7,2,1,1,1,1,8,2,1,0,0,1,0,1,0,48,20,1350
5,5,130,1,8,3,0,1,0,1,1,0,1,1,1,1,0,0,3,0,22,5,1158
5,3,150,1,6,1,1,1,0,1,1,1,1,1,1,1,1,0,2,0,14,5,1146
16,14,100,3,18,9,0,2,1,2,1,9,3,3,2,1,2,1,3,0,50,15,807
4,4,200,1,8,0,2,1,1,0,1,1,1,1,0,0,1,0,2,0,25,8,617
4,5,200,1,20,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,16,8,864
4,6,45,1,2,1,0,1,1,1,1,1,1,1,0,0,0,4,1,0,16,6,790
6,4,120,2,8,1,0,1,0,0,1,1,1,0,0,0,1,1,2,0,13,9,530
3,6,300,1,10,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,6,10,517
4,6,45,1,2,1,0,1,1,1,1,1,1,1,0,0,0,4,1,0,16,6,790
3,4,90,1,14,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,10,8,900
5,4,200,1,6,0,2,1,0,0,1,1,1,0,0,0,0,0,2,0,15,6,817
4,4,200,1,2,0,2,1,0,0,1,1,1,1,0,0,1,1,1,0,9,7,1650
10,8,100,1,8,4,0,1,1,1,1,2,1,0,1,1,2,1,1,0,52,6,920
10,8,100,1,8,4,0,1,1,1,1,2,1,0,1,1,2,1,1,0,52,6,920
6,5,400,1,16,3,0,1,0,1,1,1,1,1,0,1,1,0,2,0,17,5,875
10,8,100,1,8,4,0,1,1,1,1,2,1,0,1,1,2,1,1,0,52,6,920
6,6,500,1,6,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,6,7,711
14,12,500,2,2,7,2,1,1,1,1,8,2,1,0,0,1,0,1,0,48,20,1350
6,5,400,1,16,3,0,1,0,1,1,1,1,1,0,1,1,0,2,0,17,5,875
5,5,200,1,16,2,0,1,0,1,1,3,1,1,0,0,0,0,3,0,48,13,876
6,6,500,1,4,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,18,10,795
6,4,120,2,8,1,0,1,0,0,1,1,1,0,0,0,1,1,2,0,13,9,530
6,6,500,1,4,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,7,6,679
4,3,200,3,14,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,28,15,625
10,5,350,2,2,2,1,1,1,0,1,1,1,1,0,0,0,2,3,0,20,6,945
4,5,220,3,8,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,11,5,777
3,15,200,3,16,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,5,5,950
5,5,130,1,8,3,0,1,0,1,1,0,1,1,1,1,0,0,3,0,22,5,1158
6,3,200,2,14,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,5,10,824
8,4,300,2,6,2,2,2,1,1,1,2,1,1,1,0,1,0,3,1,33,19,1690
4,6,200,1,16,0,2,1,0,1,1,1,1,1,1,1,0,2,1,0,5,5,604
10,5,350,2,2,2,1,1,1,0,1,1,1,1,0,0,0,2,3,0,20,6,945
5,5,100,4,2,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,5,7,360
10,8,100,1,8,4,0,1,1,1,1,2,1,0,1,1,2,1,1,0,52,6,920
8,7,500,2,4,7,3,2,1,0,1,4,1,1,1,0,0,1,3,1,24,12,1724
4,6,200,1,16,0,2,1,0,1,1,1,1,1,1,1,0,2,1,0,5,5,604
22,5,840,2,10,8,1,2,2,1,1,0,2,0,1,1,1,3,4,1,32,11,815
8,7,500,2,4,7,3,2,1,0,1,4,1,1,1,0,0,1,3,1,24,12,1724
3,15,200,3,16,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,5,5,950
22,5,840,2,10,8,1,2,2,1,1,0,2,0,1,1,1,3,4,1,32,11,815
5,5,100,4,2,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,5,7,360
4,4,200,1,2,0,2,1,0,0,1,1,1,1,0,0,1,1,1,0,9,7,1650
9,8,400,2,8,4,0,2,1,1,1,3,1,1,1,0,1,1,2,0,25,19,870
3,4,90,1,14,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,10,8,900
7,6,500,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,9,10,900
5,4,120,1,20,0,0,1,0,1,1,0,1,1,0,0,0,0,2,0,6,8,391
4,6,45,1,2,1,0,1,1,1,1,1,1,1,0,0,0,4,1,0,16,6,790
6,4,120,2,8,1,0,1,0,0,1,1,1,0,0,0,1,1,2,0,13,9,530
4,4,200,1,2,0,2,1,0,0,1,1,1,1,0,0,1,1,1,0,9,7,1650
11,5,550,2,6,0,8,2,1,2,1,2,1,2,2,2,1,0,4,1,42,17,878
5,5,1000,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,550
4,4,200,1,8,0,2,1,1,0,1,1,1,1,0,0,1,0,2,0,25,8,617
5,7,250,3,7,3,0,1,0,1,1,1,1,1,0,0,1,0,0,0,54,8,1202
4,3,200,3,14,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,28,15,625
3,15,200,3,16,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,5,5,950
4,6,120,1,4,1,0,1,0,1,1,2,1,1,1,0,1,1,2,0,7,10,1210
5,4,200,1,6,0,2,1,0,0,1,1,1,0,0,0,0,0,2,0,15,6,817
4,4,100,1,12,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,24,5,796
6,3,250,2,4,1,1,2,1,1,1,1,1,1,1,0,0,0,1,0,19,9,1236
6,4,120,2,8,1,0,1,0,0,1,1,1,0,0,0,1,1,2,0,13,9,530
6,6,500,1,4,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,18,10,795
5,4,100,1,4,0,0,8,9,7,0,1,3,2,2,0,0,0,9,1,19,10,637
5,7,250,3,7,3,0,1,0,1,1,1,1,1,0,0,1,0,0,0,54,8,1202
16,14,100,3,18,9,0,2,1,2,1,9,3,3,2,1,2,1,3,0,50,15,807
4,4,200,1,8,0,2,1,1,0,1,1,1,1,0,0,1,0,2,0,25,8,617
4,5,200,1,20,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,16,8,864
10,5,350,2,2,2,1,1,1,0,1,1,1,1,0,0,0,2,3,0,20,6,945
5,5,130,1,8,3,0,1,0,1,1,0,1,1,1,1,0,0,3,0,22,5,1158
6,6,500,1,6,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,6,7,711
3,15,200,3,16,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,5,5,950
4,4,100,1,12,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,24,5,796
5,5,140,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0,2,0,7,5,376
5,3,150,1,6,1,1,1,0,1,1,1,1,1,1,1,1,0,2,0,14,5,1146
5,5,100,4,2,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,5,7,360
16,14,100,3,18,9,0,2,1,2,1,9,3,3,2,1,2,1,3,0,50,15,807
11,5,550,2,6,0,8,2,1,2,1,2,1,2,2,2,1,0,4,1,42,17,878
3,15,200,3,16,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,5,5,950
4,4,200,1,8,0,2,1,1,0,1,1,1,1,0,0,1,0,2,0,25,8,617
8,4,300,2,6,2,2,2,1,1,1,2,1,1,1,0,1,0,3,1,33,19,1690
5,4,100,1,4,0,0,8,9,7,0,1,3,2,2,0,0,0,9,1,19,10,637
6,4,120,2,8,1,0,1,0,0,1,1,1,0,0,0,1,1,2,0,13,9,530
22,5,840,2,10,8,1,2,2,1,1,0,2,0,1,1,1,3,4,1,32,11,815
5,5,140,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0,2,0,7,5,376
4,6,45,1,2,1,0,1,1,1,1,1,1,1,0,0,0,4,1,0,16,6,790
5,3,150,1,6,1,1,1,0,1,1,1,1,1,1,1,1,0,2,0,14,5,1146
5,5,240,1,6,1,0,1,0,0,1,1,1,1,1,0,0,0,3,0,49,8,1040
5,3,150,1,6,1,1,1,0,1,1,1,1,1,1,1,1,0,2,0,14,5,1146
9,8,400,2,8,4,0,2,1,1,1,3,1,1,1,0,1,1,2,0,25,19,870
5,4,100,1,4,0,0,8,9,7,0,1,3,2,2,0,0,0,9,1,19,10,637
4,3,200,3,14,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,28,15,625
5,4,160,1,6,0,2,2,0,0,1,1,1,0,0,0,0,2,2,0,27,5,600
3,4,1200,1,4,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,17,8,630
6,3,250,2,4,1,1,2,1,1,1,1,1,1,1,0,0,0,1,0,19,9,1236
3,15,200,3,16,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,5,5,950
5,5,1000,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,550
7,5,525,3,10,0,2,2,2,1,1,3,1,1,2,0,2,0,0,1,14,10,781
7,5,525,3,10,0,2,2,2,1,1,3,1,1,2,0,2,0,0,1,14,10,781
5,5,1000,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,550
3,15,200,3,16,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,5,5,950
6,3,200,2,14,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,5,10,824
4,6,45,1,2,1,0,1,1,1,1,1,1,1,0,0,0,4,1,0,16,6,790
4,5,200,1,20,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,16,8,864
5,5,240,1,6,1,0,1,0,0,1,1,1,1,1,0,0,0,3,0,49,8,1040
5,5,100,4,2,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,5,7,360
